"dataset","country","model","obs","samples","test_size","strategy","true","pred","pred_median","std","skewness","kurtosis","mse","mse_median","smape","smape_median","r2","r2_median"
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",90,3,"sa",258757.94,298636.627951389,298614.5,17092.6453162159,-0.0334187934963504,0.161937897117768,976019049.884731,956620729.609215,10.4271758522992,10.3053937802053,-3.49155282352362,-3.40228347963591
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",90,4,"sa",244869.49,292443.14375,293637.609375,22368.2729563578,0.0323020454353767,0.169695732430628,1297827420.19477,1312047914.05047,12.2473812525164,12.2571304274026,-2.80760615247023,-2.84932667636548
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",90,5,"sa",235760.35,287156.561284722,288660.71875,27347.0043582541,0.00554947443581857,0.159089778211389,1566576043.04058,1609328134.01757,13.7294061774829,13.8406580767972,-2.57116799358585,-2.66862569417701
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",200,1,"ro",294682.45,313166.98625,312549.84375,5921.69081311,-0.0131958905318812,-0.827485072104754,341678080.377564,319243759.417539,6.08194567524369,5.88486282231757,-Inf,-Inf
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",200,2,"ro",273569.51,277169.929921875,277529.3125,8625.0251239953,-0.258492295891606,-0.413638591232381,177320551.995699,167461897.628272,3.6947157259804,3.66095998322809,-0.59118852768699,-0.502721750704131
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",200,3,"ro",258757.94,252270.259375,251611.28125,8806.44945851662,-0.148931210560834,-0.744368822226264,132243701.294466,128666175.515165,3.30950032405637,3.37416790709671,0.391426253398923,0.407889708714826
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",200,4,"ro",244869.49,245971.928515625,245224.296875,6299.65849399783,-0.0616179729667735,-0.658964222397805,99486618.6410332,96531103.6160109,2.59442612822012,2.56682378515174,0.708123086835992,0.716794068060371
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",200,5,"ro",235760.35,232258.26015625,232536.515625,5368.75959725555,-0.334733135352575,-0.549585509096841,82042221.5675659,79303504.5082951,2.37485291861587,2.32882575479785,0.812976486467831,0.819219668054199
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",200,1,"sa",294682.45,313555.1834375,312549.84375,5177.43877605809,-0.126748069247973,-0.248763312355596,356180067.402929,319243759.417539,6.2057105315366,5.88486282231757,-Inf,-Inf
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",200,2,"sa",273569.51,306378.486875,306577.5625,10306.6973846649,-0.156861763727409,0.127034289679886,716304515.493607,704387644.630147,8.76008264680735,8.63203221492738,-5.42776888835457,-5.32083267599536
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",200,3,"sa",258757.94,300266.84453125,300605.28125,16157.1591232504,-0.308710423362437,0.454194519098984,1051866062.12388,1053325086.31808,10.7902118326999,10.7421857906376,-3.84059402514649,-3.84730832466742
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",200,4,"sa",244869.49,294394.0909375,296623.75,21618.3717438001,-0.192284545258206,-0.0128704797692967,1402071071.09757,1459619671.77546,12.6845321891851,12.8354857049383,-3.11343939374501,-3.2822772550797
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",200,5,"sa",235760.35,288839.8621875,290651.46875,26730.651423455,-0.155691162260025,-0.136474548515541,1685143779.69065,1770302720.94569,14.1948610329479,14.4393525731055,-2.8414551003482,-3.03558349055861
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",500,1,"ro",294682.45,313481.5266875,314540.59375,5472.28060124505,-0.156469010140467,-0.504379072041152,353405284.302506,394345873.195664,6.18223946439358,6.51917026242656,-Inf,-Inf
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",500,2,"ro",273569.51,276962.2825625,277529.3125,8989.61507088606,-0.307822942127194,-0.605762742351065,182458094.981679,205012954.517335,3.70739160029509,3.97811370328258,-0.637290343679466,-0.839686700631915
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",500,3,"ro",258757.94,252497.907375,253608.1875,8767.66594792079,-0.175918475615834,-0.599805821951974,134701399.476474,145515286.615309,3.28788923667851,3.32213733613187,0.380116145045945,0.330351598629117
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",500,4,"ro",244869.49,245563.22171875,245224.296875,6579.45373780296,0.0142958030647372,-0.647181328121678,101146365.531756,109167936.941118,2.53664342088641,2.52780085692812,0.703253670167549,0.679719736321256
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",500,5,"ro",235760.35,232405.335125,232536.515625,5193.13633671444,-0.150041891560761,-0.524813119508275,83168317.3876988,89412971.168381,2.31596666200812,2.29760741221895,0.810409437540692,0.796174119815985
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",500,1,"sa",294682.45,313421.802375,313545.21875,5453.8084187728,-0.110112017508739,-0.37680125121438,351163327.434419,355804044.915976,6.16320385914487,6.20253556986838,-Inf,-Inf
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",500,2,"sa",273569.51,306143.5756875,306577.5625,10586.4868403769,-0.253288225588999,0.00236242921702479,706116541.423992,722667787.379366,8.70059975655255,8.79086858870279,-5.33634695628018,-5.48486980028619
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",500,3,"sa",258757.94,299562.11178125,300605.28125,16258.9237996663,-0.2538906375376,0.0327409133967662,1025737839.20058,1065511848.15089,10.6726556523931,10.8480767064879,-3.72035426808574,-3.90339071827054
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",500,4,"sa",244869.49,293741.12225,294633,21474.7951278509,-0.275699122503234,0.120082089486816,1366412489.09525,1418235617.9932,12.5413158510444,12.7480390241497,-3.00882314499907,-3.16086344046646
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",500,5,"sa",235760.35,288561.1558125,288660.71875,26551.6852179592,-0.310054852775953,0.383485394940103,1650715010.16606,1694278297.17175,14.0611770455364,14.2333849541948,-2.76297124995936,-2.86227815366265
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",1000,1,"ro",294682.45,313591.01809375,314540.59375,5631.95333330472,-0.19992945794552,-0.43543821904785,357533947.35598,394345873.195664,6.21712735655132,6.51917026242656,-Inf,-Inf
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",1000,2,"ro",273569.51,276423.197546875,277529.3125,9469.41845919884,-0.188776271576199,-0.597774614971687,182838739.985585,205012954.517335,3.62742283908221,3.97811370328258,-0.640706067105312,-0.839686700631915
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",1000,3,"ro",258757.94,253228.7781875,253608.1875,8751.66218561298,-0.184088684678017,-0.606227223385758,132083036.773326,145515286.615309,3.13824351361065,3.32213733613187,0.392165617229633,0.330351598629117
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",1000,4,"ro",244869.49,245573.18978125,245224.296875,6822.41823799483,-0.110252795591143,-0.730067583947507,99186075.9255272,109167936.941118,2.42542392223911,2.52780085692812,0.709004828333231,0.679719736321256
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",1000,5,"ro",235760.35,232433.160015625,232536.515625,5470.0702242641,-0.197398959298524,-0.653633363358411,81562899.3788469,89412971.168381,2.22459681443136,2.29760741221895,0.814069149710432,0.796174119815985
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",1000,1,"sa",294682.45,313742.31759375,312549.84375,5749.32609091703,-0.120177291508716,-0.558805673831865,363278552.691282,319243759.417539,6.26531614389388,5.88486282231757,-Inf,-Inf
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",1000,2,"sa",273569.51,306697.00959375,306577.5625,11449.1346225731,-0.0810722028615818,-0.367098796750265,730354891.012594,704387644.630147,8.84167254635481,8.63203221492738,-5.5538501354739,-5.32083267599536
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",1000,3,"sa",258757.94,300694.858109375,300605.28125,17140.1267079156,-0.095134440734385,-0.371287750304087,1073138294.1792,1053325086.31808,10.891821779962,10.7421857906376,-3.93848694430829,-3.84730832466742
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",1000,4,"sa",244869.49,295162.526578125,294633,22474.0070927892,-0.085458009512303,-0.243996542463262,1437201102.69656,1409095546.61859,12.8253528981945,12.668620837262,-3.21650496500002,-3.1340480168913
"pest","china","chronos-zeroshot","amazon/chronos-t5-small",1000,5,"sa",235760.35,289795.428140625,288660.71875,27386.0132152441,-0.0882810900959272,-0.127834885705067,1733718816.08994,1686966240.07206,14.3728869468823,14.1698504046847,-2.9521867919549,-2.84560958248305
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",30,1,"ro",294682.45,313279.798958333,312549.84375,7988.47098236101,0.0896923726695699,-0.547762936971863,345861388.278021,319243759.417539,6.1179288648917,5.88486282231757,-Inf,-Inf
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",30,2,"ro",273569.51,274667.509375,271539.46875,13978.101012276,0.371403899874156,-0.944813741578788,173533495.452761,161682413.44712,3.2592426581395,3.31484157667379,-0.557205321245292,-0.450859466149429
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",30,3,"ro",258757.94,254939.467708333,254606.6484375,8764.69575851749,0.540792253276203,-0.136003821032854,120549240.515916,113532682.843708,2.66838246652883,2.74899033509836,0.445243121354203,0.477532695443709
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",30,4,"ro",244869.49,250142.06875,251205.375,7249.75070899787,0.109598911738723,-0.849476686663175,97361952.0556749,95185371.8160873,2.53385812594059,2.70034444705774,0.714356499257764,0.720742217561015
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",30,5,"ro",235760.35,234457.7515625,234524,5205.90546365185,0.124086426725334,-1.34113351225215,78228914.1824154,76454009.7173698,2.13789452223626,2.26543321385993,0.821669305015677,0.825715378645746
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",30,1,"sa",294682.45,312018.984375,311554.46875,10468.1966789881,0.0614572555381486,-1.15039680318048,300555424.135556,284665016.700351,5.71501347870041,5.56614690665438,-Inf,-Inf
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",30,2,"sa",273569.51,304785.875520833,306577.5625,18895.8022861165,-0.242566211293969,0.00578473607307695,637508450.232915,687098273.271553,8.25494338511113,8.47267425709579,-4.72069126165775,-5.16568625305065
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",30,3,"sa",258757.94,301268.8578125,299609.890625,25307.6988827738,-0.0835865925588532,0.106478696866336,1027398344.57565,1014359472.13685,10.5638769739829,10.5259929906286,-3.72799576607368,-3.66799203528073
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",30,4,"sa",244869.49,298813.586458333,298614.515625,29227.0521356289,0.0339373942531936,-0.207071117931289,1498040144.10823,1482901548.96061,12.8838950036001,12.8389848354806,-3.39499642294342,-3.35058234513392
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",30,5,"sa",235760.35,296424.670833333,294633,32377.1166712777,0.15802677712147,-0.684688116739427,1934464079.72051,1879519022.77299,14.8667573650771,14.7111115589813,-3.40980585457635,-3.28455305906195
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",60,1,"ro",294682.45,309895.497395833,310559.09375,8010.71140867958,0.153877446041576,-0.247828577611428,231436811.06787,252067816.764414,5.032617369311,5.24638267612309,-Inf,-Inf
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",60,2,"ro",273569.51,276464.462760417,278527.625,12392.5713028035,-0.143739719859369,-0.190451147430697,119908781.276457,138325360.558819,3.04263122176861,3.52124254783643,-0.0760031761047917,-0.241264615591192
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",60,3,"ro",258757.94,256836.537239583,257602.015625,9900.22097868861,0.23525667304825,-0.2818778522475,81169783.7068838,92662294.0927859,2.27685931223819,2.49673515820308,0.626463877691207,0.573576367473789
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",60,4,"ro",244869.49,250939.546875,251205.375,6861.99050556933,0.0448470233654262,-0.753958372365035,70088735.3965966,79532580.2528957,2.31978105527248,2.51115306438628,0.794371504282989,0.766664860689019
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",60,5,"ro",235760.35,235153.3734375,234524,4352.71149354894,-0.218543920004283,0.00272090365795874,56144672.4267621,63931776.4668166,1.90738219175666,2.11408010772276,0.872012560085076,0.85426107152242
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",60,1,"sa",294682.45,313910.210416667,314540.59375,9455.40341728453,-0.141962229205821,-0.715002741785969,369706770.640732,394345873.195664,6.31876184753938,6.51917026242656,-Inf,-Inf
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",60,2,"sa",273569.51,309032.8375,309563.703125,18922.8739343353,0.00504062921362357,0.141646066846979,813677184.006495,844963905.95773,9.24643629733219,9.43213581343352,-6.30154393193628,-6.58229578205993
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",60,3,"sa",258757.94,304686.339583333,306577.5625,27876.5311163828,-0.0523985112488275,-0.0929561339763172,1245590752.09977,1325548035.98599,11.5985341725313,11.9271753321804,-4.73209781121524,-5.10005411723491
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",60,4,"sa",244869.49,301401.580208333,300605.28125,36266.3964991597,0.100454337449662,0.0341243800174871,1733162369.90562,1770780633.55539,13.8732630742899,14.0543062549289,-4.08480526778525,-4.19517089104864
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",60,5,"sa",235760.35,298780.408072917,292642.21875,43151.3940655437,0.151016698604689,0.0974593477997088,2180835439.82725,2063733905.34275,15.8144385508285,15.5493944533988,-3.97143420301052,-3.70448945187086
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",90,1,"ro",294682.45,312726.809375,312549.84375,9534.04017002435,-0.317057471684698,-0.635730781853572,325598905.25415,319243759.417539,5.94141728875418,5.88486282231757,-Inf,-Inf
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",90,2,"ro",273569.51,275554.893923611,275532.71875,13109.7477949154,0.0477737930715386,-0.624745167799031,164770327.289142,161548974.006808,3.33226313174372,3.29996205795094,-0.478568905493098,-0.44966204540955
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",90,3,"ro",258757.94,256381.684722222,257602.015625,10229.2574798479,0.0534885747261473,-0.593781721742455,111729081.24115,108144703.058111,2.52903124144087,2.34921483161275,0.485832709538144,0.502327699006336
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",90,4,"ro",244869.49,250407.894965278,249211.6875,6519.14233378845,0.216005242709544,-0.617478505183777,91465293.3207161,85822197.0758352,2.45589495907714,2.20133258902131,0.731656298698645,0.748212188678043
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",90,5,"ro",235760.35,234457.751215278,234524,4733.83389999406,0.0143865576010524,-0.659249427224121,73511587.3753648,68963469.9251681,2.07552401836444,1.86622372743078,0.832422926956637,0.842790819113144
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",90,1,"sa",294682.45,313523.114930556,312549.84375,8934.14412523545,-0.0262431116621568,-0.520806414254025,354970655.025466,319243759.417539,6.19549245088107,5.88486282231757,-Inf,-Inf
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",90,2,"sa",273569.51,307506.585416667,308568.3125,15613.2338950119,-0.174245973853671,0.0544325997762578,753347871.430992,772079967.925772,8.93813024473696,8.95454763987196,-5.7601779764789,-5.92827071421605
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",90,3,"sa",258757.94,302131.526909722,304586.8125,22429.8997530642,-0.425891568245018,0.128744906928308,1129321261.42574,1214815163.49093,11.1140873567964,11.3931236970007,-4.19703596053897,-4.5904712907821
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",90,4,"sa",244869.49,297176.736458333,300605.28125,30113.1916178442,-0.468052499571258,0.212098666907486,1531002954.08251,1687730979.18409,13.1605457411571,13.6537675285442,-3.49170373248842,-3.95151725110844
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",90,5,"sa",235760.35,292310.424826389,296623.75,37023.4241665393,-0.377416656643459,0.134633073145318,1864384555.84004,2091055475.25928,14.8119589934963,15.4959079165485,-3.25005251620542,-3.76677172438093
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",200,1,"ro",294682.45,312221.3771875,312549.84375,9247.01750031075,-0.0335649266075649,-0.696483303440724,307613966.888427,319243759.417539,5.77980444406769,5.88486282231757,-Inf,-Inf
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",200,2,"ro",273569.51,278487.6978125,279525.9375,12877.3991186379,-0.119577972856583,-0.416625496524749,165901269.123725,177361393.990147,3.78078594620223,4.01935719800501,-0.488717428337273,-0.59155502391251
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",200,3,"ro",258757.94,257522.1446875,257602.015625,9023.8673971569,0.194392914958839,-0.393183646662064,111109909.433949,118686316.380338,2.68010082291785,2.8288115916488,0.488682083102327,0.453816132467207
"pest","china","chronos-zeroshot","amazon/chronos-t5-base",200,4,"ro",244869.49,250936.224453125,251205.375,6684.96522227423,0.202610491752708,-0.755258453273821,92533748.8066453,99050596.9685598,2.62188123744194,2.76021038947057,0.728521631008195,0.709402300679749
