"dataset","country","model","obs","samples","test_size","strategy","true","pred","pred_median","std","skewness","kurtosis","mse","mse_median","smape","smape_median","r2","r2_median"
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",90,3,"sa",2.521,0.755806584821807,0.780172318220139,0.183193772882267,-0.152771849780919,-0.953258398761331,1.14105033724831,1.10383019996031,60.5936248178788,58.2184308657427,-2.09591674019527,-1.99493044507691
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",90,4,"sa",1.284,0.898252461353938,0.9036745429039,0.190436488555054,-0.207358673695163,-0.912172758346197,0.892988043829105,0.864034513299075,54.2835071587851,52.3562828739437,-1.93629496621832,-1.84109088533832
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",90,5,"sa",2.368,0.969140705135134,0.978980749845505,0.197857831747606,-0.208841831299014,-0.450292010741084,1.10575190042925,1.07710250609921,60.1939656218725,58.4852920786174,-2.20869179627133,-2.12555644147859
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",200,1,"ro",1.329,0.948647374212742,0.969944000244141,0.176494113740308,-0.216374786671276,-1.14071598891246,0.144668119943262,0.12892121096068,33.3987280115058,31.236602519916,-Inf,-Inf
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",200,2,"ro",1.155,0.989680040180683,0.974004626274109,0.173632518030615,0.0983595191595231,-1.13681441176723,0.0859994045289613,0.0808402681354273,24.4077380625837,24.1197094528864,-10.362056352089,-9.68044234845123
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",200,3,"ro",2.521,0.951217061877251,0.946652263402939,0.17063703762737,0.148434776295478,-1.21881590482229,0.878739093959738,0.880083777333048,46.4117025802758,46.3471191120442,-1.38420951508116,-1.38785793235934
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",200,4,"ro",1.284,1.71858882129192,1.74067962169647,0.181039540559074,-0.107226041148454,-1.17597455341213,0.706271181367779,0.712201902217994,42.0456789414051,42.3095623727419,-1.32233850046054,-1.34183970867814
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",200,5,"ro",2.368,1.31280173242092,1.30779385566711,0.190097696272654,0.136584823717791,-1.16164201297259,0.787705621874601,0.794568935470636,45.1035913049957,45.384816409295,-1.28577908462528,-1.30569517793906
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",200,1,"sa",1.329,0.91701876103878,0.91873574256897,0.179840492785787,0.0704921185252183,-1.17719738867615,0.169728541256022,0.168316760925435,36.6854672906364,36.5046699806565,-Inf,-Inf
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",200,2,"sa",1.155,0.835959162563086,0.852466225624084,0.182704319204054,-0.0378681483195841,-0.968125305892507,0.135757798604235,0.129921722781786,34.3672128730184,33.3227640971424,-16.9360283530499,-16.1649785680785
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",200,3,"sa",2.521,0.769027007520199,0.753062069416046,0.172649279922496,0.0372026404994259,-0.78911314221026,1.11364165452903,1.12848265732035,58.4121563165489,58.2140442006423,-2.02155104668701,-2.06181790212979
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",200,4,"sa",1.284,0.878221003711224,0.867527544498444,0.188961226462476,0.0570640595923727,-0.550195186716915,0.876395389354056,0.889724319538135,53.1925011651485,53.3390626344871,-1.88173552597949,-1.92556329150787
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",200,5,"sa",2.368,0.95190060839057,0.960907161235809,0.199819529968598,0.0684328303288673,-0.511899522497768,1.10218380886656,1.1077615070108,59.6159501727731,59.5788149102299,-2.19833784063165,-2.21452331069103
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",500,1,"ro",1.329,0.920169578075409,0.909699022769928,0.16931870431266,0.0761963928351234,-0.947803803644904,0.167142313891039,0.175813309506093,36.3538993155352,37.4593433923309,-Inf,-Inf
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",500,2,"ro",1.155,0.976634462356567,0.974004626274109,0.173278265295104,0.0105734419484759,-1.08992190554199,0.099478289454935,0.104286317408134,26.5444976962923,27.2310798890938,-12.1428576370637,-12.778083948756
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",500,3,"ro",2.521,0.975229560852051,0.980351865291595,0.156886976011629,-0.00682608539106781,-1.09740861059817,0.862787609817838,0.860723103265585,47.1713307403176,47.4884017050278,-1.34092968318087,-1.33532822968954
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",500,4,"ro",1.284,1.68981380724907,1.68687683343887,0.178439077744535,0.0550297008673642,-1.0591195318335,0.688261918901875,0.686119763179622,42.2016186934544,42.3967377631157,-1.26312101475134,-1.25607724624002
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",500,5,"ro",2.368,1.33291623711586,1.32693219184875,0.170434841831049,0.0509675018656554,-0.950311576156344,0.764889214358778,0.765660246777465,44.9486193530135,45.1876139017192,-1.21957000138701,-1.221807397855
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",500,1,"sa",1.329,0.916615127205849,0.921747982501984,0.168521340495362,-0.0382823960115992,-0.985636677040703,0.170061283309448,0.165854205756205,36.7280098711545,36.1881490654769,-Inf,-Inf
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",500,2,"sa",1.155,0.822873957931995,0.825356066226959,0.169211376391981,-0.0528567839353747,-0.810358673227021,0.140184495564603,0.137259664414785,35.1560780975732,34.7397646384117,-17.5208740341661,-17.1344516336088
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",500,3,"sa",2.521,0.769653555393219,0.771135568618774,0.18512819289557,-0.0956129669354474,-0.828221442568234,1.11586112005534,1.11218161901424,58.9186135723702,58.595087579394,-2.02757293744229,-2.0175896540613
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",500,4,"sa",1.284,0.877166720688343,0.879576563835144,0.178011610158994,-0.0198167925179586,-0.577301655483831,0.878274169330374,0.875025793190525,53.601313132364,53.2924937427875,-1.88791327071551,-1.87723206330883
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",500,5,"sa",2.368,0.936724898695946,0.951870441436768,0.196064568797604,-0.0667850416337323,-0.736535928231156,1.11232901858689,1.10110521987972,60.2050353479437,59.6964627446325,-2.22777740224435,-2.19520797069221
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",1000,1,"ro",1.329,0.917928467869759,0.921747982501984,0.172588819844661,-0.033452971977521,-1.02742821619964,0.168979804527904,0.165854205756205,36.5896411931587,36.1881490654769,-Inf,-Inf
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",1000,2,"ro",1.155,0.974595140337944,0.967917084693909,0.165348242472696,0.048921738695904,-1.08238277734844,0.100762858958795,0.100427111477815,26.7661425039644,26.9066144409123,-12.3125721969607,-12.2682139619257
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",1000,3,"ro",2.521,0.962166374504566,0.955843091011047,0.165662747841284,0.0468461238980195,-1.13613798871163,0.877162663297609,0.883523457570494,47.6796614172611,47.9488165699882,-1.37993231720712,-1.39719052994983
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",1000,4,"ro",1.284,1.69357367360592,1.69004166126251,0.178912155982509,0.0483240279882217,-1.08624120150509,0.699809646000969,0.703860050848076,42.6373873659386,42.7880410305482,-1.3010918847833,-1.3144102975503
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",1000,5,"ro",2.368,1.31523869049549,1.31417334079742,0.182504208217609,0.051603478734729,-1.04750376668377,0.781508991758705,0.785198166207673,45.5429056659668,45.6783095175478,-1.26779758605432,-1.27850290230549
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",1000,1,"sa",1.329,0.918603212535381,0.921747982501984,0.174019950445793,-0.0295729788517967,-1.11074904040146,0.168425523161279,0.165854205756205,36.5186154901136,36.1881490654769,-Inf,-Inf
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",1000,2,"sa",1.155,0.821163001596928,0.819331526756287,0.174308870015577,0.0157508877363275,-0.977736884651633,0.139936332332026,0.139263764842985,35.1524991535236,35.095701093157,-17.488087241647,-17.3992290716059
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",1000,3,"sa",2.521,0.773551403582096,0.777160048484802,0.175483429781822,-0.0892379429356792,-0.733109848719711,1.11114975392898,1.10650176872883,58.7953744378338,58.645877318542,-2.01478998056157,-2.00217898986327
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",1000,4,"sa",1.284,0.878239081293344,0.885601043701172,0.190657785130041,-0.0437915787918343,-0.745419773664506,0.874522796234156,0.869556758641623,53.4794182763246,53.165795448492,-1.87557812466854,-1.85924895734567
"clima","canada","chronos-zeroshot","amazon/chronos-t5-large",1000,5,"sa",2.368,0.948255780994892,0.94584596157074,0.198167481444872,-0.00799776393256803,-0.53150241695428,1.10275296646701,1.10014982871743,59.9081994571259,59.6988420897947,-2.19998943293064,-2.19243559853216
"clima","canada","llama-finetune","",60,1,"ro",1.329,1.1937791,1.1924655,NA,NA,NA,0.01828469179681,0.01864166969025,10.7199952623676,10.829773399636,-Inf,-Inf
"clima","canada","llama-finetune","",60,2,"ro",1.155,1.2599326,1.2605388,NA,NA,NA,0.014647771169785,0.014890053997845,9.70515409642013,9.78404856134556,-0.935232021374687,-0.967241907497028
"clima","canada","llama-finetune","",60,3,"ro",2.521,1.9620129,1.962697,NA,NA,NA,0.11392070676866,0.11382744926823,14.7827726915143,14.8239290303455,0.690908444941618,0.691161472741799
"clima","canada","llama-finetune","",60,4,"ro",1.284,1.6019329,1.6018325,NA,NA,NA,0.110710862302097,0.110624961465235,16.5954005887479,16.6247199482639,0.635964053572983,0.636246509980565
"clima","canada","llama-finetune","",60,5,"ro",2.368,2.046728,2.0381238,NA,NA,NA,0.109211829438478,0.110263630637476,16.1872314036764,16.2944825531013,0.683087045982925,0.68003490935334
"clima","canada","llama-finetune","",60,1,"sa",1.329,1.2041708,1.2031444,NA,NA,NA,0.01558232917264,0.01583963205136,9.85556915467366,9.94063371741359,-Inf,-Inf
"clima","canada","llama-finetune","",60,2,"sa",1.155,1.9422481,1.9516733,NA,NA,NA,0.317670950063125,0.325263989492125,30.3454480832084,30.6142524472993,-40.970002650697,-41.9731786883505
"clima","canada","llama-finetune","",60,3,"sa",2.521,2.2462795,2.2482262,NA,NA,NA,0.236937751082167,0.241644508316897,24.0720495571802,24.222472381379,0.357136555668121,0.344366103708765
"clima","canada","llama-finetune","",60,4,"sa",1.284,1.3048904,1.2976968,NA,NA,NA,0.177812415514665,0.181280281820232,18.4574995933319,18.4321216869157,0.415322854303803,0.403919926294943
"clima","canada","llama-finetune","",60,5,"sa",2.368,2.1688645,2.1686547,NA,NA,NA,0.150180921883782,0.152971935182604,16.5217100336591,16.5033387234727,0.564202157990513,0.55610314276681
"clima","canada","llama-zeroshot","",30,1,"ro",1.329,0.706211549540361,0.657078981399536,0.595648577143938,0.917582205177281,1.12246604161554,0.387865454025918,0.451477855237085,61.2013478992188,67.663071297092,-Inf,-Inf
"clima","canada","llama-zeroshot","",30,2,"ro",1.155,0.902678513526917,0.979083806276321,0.711760744734358,-0.45859018723824,0.839701179261087,0.225765793280952,0.241212181225656,42.8631087670191,42.074707411825,-28.8276910134698,-30.8684345654189
"clima","canada","llama-zeroshot","",30,3,"ro",2.521,0.661525170008341,0.673512846231461,0.677210395169564,0.152312365307748,-0.154300477565486,1.30305940997814,1.29854438193036,67.5271759152946,66.6052330079823,-2.53548244904677,-2.52323219990415
"clima","canada","llama-zeroshot","",30,4,"ro",1.284,1.53988528251648,1.51362156867981,1.26969799709718,-0.340182680115769,0.57872887127587,0.993663876935738,0.987089802648517,55.1761127721169,54.0577959022935,-2.26733404788761,-2.24571738530124
"clima","canada","llama-zeroshot","",30,5,"ro",2.368,0.878722513715426,0.909336239099503,0.821284525121964,-0.111633707499822,-1.21824097941832,1.23852058777941,1.21521183559169,62.4889625274555,61.0492774168754,-2.59396248650193,-2.52632470817478
"clima","canada","llama-zeroshot","",30,1,"sa",1.329,0.308556827902794,0.382160887122154,0.624998645340395,-0.625143770301152,1.02368620932315,1.04130426747981,0.896504305675306,124.629955395695,110.666287431365,-Inf,-Inf
"clima","canada","llama-zeroshot","",30,2,"sa",1.155,0.306023070216179,0.346029475331306,0.7618723873596,-0.503682868049735,0.697059718461642,0.881033047392486,0.775468807729024,120.423364012254,109.227523404005,-115.400191226382,-101.453270937908
"clima","canada","llama-zeroshot","",30,3,"sa",2.521,0.492321464419365,0.360815703868866,0.693356302450095,0.848484904620562,2.33357219131516,1.95920089850352,2.0724446029032,125.164687944059,122.79110958666,-4.31573644131243,-4.62299114229098
"clima","canada","llama-zeroshot","",30,4,"sa",1.284,0.541038098931313,0.474979728460312,0.71862408935562,0.961556400481657,1.54545160819359,1.60739877048754,1.71796190211794,114.228211608062,115.090193906186,-4.28539766137264,-4.64894784448999
"clima","canada","llama-zeroshot","",30,5,"sa",2.368,0.329007353881995,0.280865728855133,0.552088524876669,0.346089564080929,-0.321236213738374,2.11741721857469,2.24559541485183,121.623386289535,123.589558946651,-5.14436136703614,-5.51631128337421
"clima","canada","llama-zeroshot","",60,1,"ro",1.329,0.525978699326515,0.516930446028709,0.701877749287801,0.64600859175945,3.35989416924725,0.644843209335335,0.659456960487131,86.5801101613767,87.984848586073,-Inf,-Inf
"clima","canada","llama-zeroshot","",60,2,"ro",1.155,0.901726379493872,0.929129600524902,0.883295419350313,0.0311265454535151,0.0984282678267716,0.354495368089809,0.355237198923085,55.6044602943004,54.8300612335708,-45.8351655555303,-45.9331746496348
