"dataset","country","model","obs","samples","test_size","strategy","true","pred","pred_median","std","skewness","kurtosis","mse","mse_median","smape","smape_median","r2","r2_median"
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",500,4,"sa",21238.2352,21245.3151484375,21210.400390625,538.036327166877,0.122198328088951,0.455758187490107,75960.9307221315,62974.6927315132,0.99400389638331,0.913247232332688,-0.35151847505505,-0.120463636746325
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",500,5,"sa",21377.897,21335.743046875,21297.685546875,653.757593455096,0.140828852543742,0.67680394916168,61124.1357305182,51666.5296276954,0.83467898765174,0.805780312583292,0.246309515523636,0.362926423729083
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,1,"ro",20843.7454,20954.8283652344,20948.54296875,224.434556665996,0.190651959801182,-0.47214607670178,12339.4251652613,10982.530415911,0.531515576862897,0.501516298056376,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,2,"ro",20576.6258,21000.8859160156,20959.14453125,193.02334521212,0.106152854548147,-0.600996657824917,96168.0356034255,78651.5550865098,1.28616545234703,1.17169624214501,-4.39112280565962,-3.40915933934678
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,3,"ro",20952.022,20671.5868144531,20677.13671875,183.844969566773,-0.280239129903172,-0.305115662498974,90326.6548331876,77621.6760069705,1.30660408899989,1.22134355352014,-2.62921199640464,-2.1187418405539
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,4,"ro",21238.2352,20974.2020273437,20928.087890625,150.857942491345,0.060958040006343,-0.42565767830818,85173.3701906221,82264.0953833658,1.29269640733725,1.28377426967475,-0.515428817169431,-0.46366617269365
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,5,"ro",21377.897,21374.128859375,21362.119140625,176.630474128989,-0.033068936330341,-0.448620098664708,68141.5359292516,65861.0644759841,1.03768270441188,1.04178577364017,0.159781539424871,0.187900867639594
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,1,"sa",20843.7454,20958.7562148438,20948.54296875,216.063627377195,0.189538895422095,-0.470843412811518,13227.4875310234,10982.530415911,0.550258048685349,0.501516298056376,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,2,"sa",20576.6258,21076.3300332031,21035.830078125,308.78908601044,0.199086641383343,-0.499507416988855,131465.904106072,110925.549732106,1.47481395235633,1.35428416890532,-6.36990029322864,-5.21842025927569
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,3,"sa",20952.022,21166.6707246094,21123.115234375,409.033117998443,0.199109346456956,-0.176717968259266,103001.961062859,83707.9981043701,1.32296141751434,1.17394769720047,-3.13848994444533,-2.36328264869804
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,4,"sa",21238.2352,21246.1006757813,21210.400390625,508.746328262198,0.143315653729332,0.000251327683618907,77266.9372244604,62974.6927315132,1.00147797585325,0.913247232332688,-0.374755314041348,-0.120463636746325
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-tiny",1000,5,"sa",21377.897,21325.4433066406,21297.685546875,607.932781774713,0.120482551500705,0.161860968385733,62363.8277689762,51666.5296276954,0.850315486414113,0.805780312583292,0.231023506455365,0.362926423729083
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,1,"ro",20843.7454,20872.8964192708,20861.2578125,190.038549738054,-0.223037937244911,-0.786428550348873,849.781924528523,306.684591570164,0.139757267121955,0.083982309799949,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,2,"ro",20576.6258,21009.2577473958,21047.580078125,228.35832569634,-0.184272997565763,-0.0616875690670966,94010.0919160192,111052.308337904,1.11021230088046,1.17343442976736,-4.27014976764853,-5.22552627122909
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,3,"ro",20952.022,20551.8200520833,20542.869140625,264.491702350887,0.108218321958922,-1.16690067805616,116060.594316111,129836.893003516,1.38297671596514,1.43964421319053,-3.66316949276774,-4.21668394046557
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,4,"ro",21238.2352,21003.5856770833,21018.685546875,230.775724036669,-0.134681841077595,-1.12425712181205,100810.545388338,109428.182299464,1.31497804846525,1.33951268150089,-0.793649883926687,-0.946977329838427
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,5,"ro",21377.897,21362.1181640625,21316.27734375,307.395967178293,0.0902038383528361,-0.777401240602329,80698.2306433787,88301.9422468447,1.06674971096612,1.1293413529799,0.0049513531260218,-0.0888061293110425
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,1,"sa",20843.7454,20875.8057291667,20861.2578125,225.855272635975,0.215066894616166,-0.40038468184783,1027.86470627502,306.684591570164,0.15369450676689,0.083982309799949,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,2,"sa",20576.6258,20983.4583333333,20948.54296875,370.037455997517,0.0615345359889044,-0.0783089250397664,83270.2874423452,69314.5325012925,1.05574934614179,0.937633917536708,-3.66808272465398,-2.88573141363035
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,3,"sa",20952.022,21047.4677083333,20948.54296875,529.070661989394,0.0795932689231157,0.420462337387734,58550.1527079807,46213.7228870078,0.855335862497451,0.630624655191977,-1.35247189206275,-0.856809574203622
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,4,"sa",21238.2352,21096.9295572917,20948.54296875,626.140522274601,0.471088422382083,-0.173086017972466,48904.4356962892,55640.6893769066,0.808391105310613,0.816313306789947,0.129878376589987,0.0100250359915754
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",30,5,"sa",21377.897,21158.0295572917,20904.900390625,720.724161177379,0.530849524840803,-0.72520142767114,48791.887029652,89257.7099975747,0.85347216799156,1.10051073659411,0.39837217272041,-0.100591213066999
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,1,"ro",20843.7454,20936.9056315104,20948.54296875,256.357662283655,-0.092285855005814,-0.861137361125197,8678.82873507456,10982.530415911,0.445949161683274,0.501516298056376,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,2,"ro",20576.6258,20963.5662434896,20959.14453125,219.915627753108,-0.283673340159675,-0.629105461443587,79200.8677714939,78651.5550865098,1.15445906479511,1.17169624214501,-3.4399534813387,-3.40915933934678
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,3,"ro",20952.022,20623.4293945312,20587.625,283.635462571408,0.150487329187626,-0.676262325584112,88791.6119705768,96696.0945940067,1.29654102072481,1.36594882939874,-2.5675358944581,-2.88512811809687
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,4,"ro",21238.2352,20991.5060872396,21018.685546875,230.104892696755,0.136468971929342,-0.979422273328642,81812.522748818,84572.5834923319,1.26453295510203,1.28424114365705,-0.455631663997948,-0.504739449430155
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,5,"ro",21377.897,21336.1414388021,21362.119140625,283.512625635021,-0.107136595323758,-0.747623611973724,65798.723577245,67707.854963157,1.05072878822515,1.04215927282601,0.188669561406987,0.165129037815443
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,1,"sa",20843.7454,20808.8868489583,20817.615234375,237.931262650396,-0.0558873813715097,-0.767929377164956,1215.1185807245,682.785555589921,0.167377422071752,0.125440769226532,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,2,"sa",20576.6258,20852.5298177083,20861.2578125,397.791191921125,0.323581191344466,0.272031161929614,38669.0727841624,40849.0840476946,0.749654535331851,0.749608776794901,-1.16776519196139,-1.28997532514835
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,3,"sa",20952.022,20899.0823567708,20861.2578125,498.023988454628,0.454575525738128,0.987432981847383,26713.5837978522,29978.7686093082,0.584099831632192,0.644452678914186,-0.0733183794436831,-0.204509420561043
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,4,"sa",21238.2352,20961.6370442708,21035.830078125,604.908546555943,0.183552707711354,0.973589683617594,39161.8227865833,32726.0347972894,0.765798799199675,0.72273583946918,0.303221715298462,0.41772908489463
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",60,5,"sa",21377.897,21037.2844401042,21035.830078125,713.919578800152,-0.016397443793742,1.04305765745758,54532.8414210254,49582.7836460391,0.933856630166772,0.900788872444202,0.327583397633802,0.388620030676168
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,1,"ro",20843.7454,20852.5297309028,20861.2578125,248.281005888564,-0.0158739942345987,-0.577543565276633,77.1644694094932,306.684591570164,0.0421348471785537,0.083982309799949,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,2,"ro",20576.6258,20967.9880208333,20959.14453125,228.870373210404,0.275685489205913,-0.531777135877227,76620.7761825039,73313.6321743393,0.963096208647032,0.962929248016801,-3.29531508336357,-3.10991855974589
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,3,"ro",20952.022,20615.4728298611,20587.625,277.160847222875,-0.135908700340932,-0.618054643264653,88835.6320953942,93137.4793192264,1.18182751513084,1.22677083331327,-2.56930456800596,-2.74214740803213
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,4,"ro",21238.2352,20909.9678602431,20928.087890625,258.11419898569,0.243194480451552,-0.695355346794235,93566.5856593211,93900.9478675577,1.27579096262841,1.2878447295196,-0.66476329297463,-0.67071236044255
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,5,"ro",21377.897,21291.8279513889,21270.435546875,277.629130986549,0.187503150883488,-0.824787514071045,76334.8447532213,77430.3510755935,1.10131671986726,1.1310642053031,0.0587540349342187,0.0452459062549712
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,1,"sa",20843.7454,20896.1724609375,20861.2578125,220.428633441746,0.0808043598349756,-0.753513328090542,2748.59671854451,306.684591570164,0.251208261176603,0.083982309799949,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,2,"sa",20576.6258,20992.1866753472,20948.54296875,352.861528460554,0.0928386070126895,0.334191194081961,87719.7189189456,69314.5325012925,1.12529801309618,0.937633917536708,-3.91751520349382,-2.88573141363035
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,3,"sa",20952.022,21019.3422960069,21035.830078125,451.73260495682,0.55279908950442,1.06131859155051,59990.4866974512,48550.952987197,0.85712919359896,0.758156461645424,-1.41034270996328,-0.950716555854048
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,4,"sa",21238.2352,21060.0755859375,20948.54296875,597.043370945248,0.630673801503913,1.03203208519142,52928.0770438132,57393.6119520485,0.853445865645259,0.911962161630032,0.0582886058160269,-0.0211634608201818
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",90,5,"sa",21377.897,21120.2057291667,21035.830078125,686.720546621553,0.407315322474305,0.23418988281786,55623.4198477902,69316.8453698464,0.925300480859472,1.05216993017288,0.314136032317233,0.145289399272626
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,1,"ro",20843.7454,20894.4267773437,20904.900390625,247.122488458655,-0.154977606016751,-0.592649072056895,2568.60200945955,3739.93287834386,0.242853841938294,0.292967541662073,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,2,"ro",20576.6258,20963.1241503906,20959.14453125,229.362858154867,0.0573979007444104,-0.176550239861502,75974.7884320659,75030.2563177262,1.0518570531972,1.06742186394786,-3.25910139477452,-3.20615148693515
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,3,"ro",20952.022,20609.5551757812,20587.625,257.981310523404,0.0490996983116329,-0.320037109510503,89744.3675182029,94281.8954148177,1.2505704517497,1.29643257726731,-2.60581642050516,-2.78812861513726
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,4,"ro",21238.2352,20969.3095507813,20928.087890625,248.037080231499,0.132575086916576,-0.787064085862942,85388.5268405835,94759.2599392511,1.25650316794673,1.34009103748513,-0.519256945454452,-0.685983692839725
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,5,"ro",21377.897,21300.690703125,21270.435546875,281.666415466476,0.221297968703512,-0.698712876416383,69502.9839278969,78117.0007329482,1.07756322015332,1.17286125167553,0.142994219826403,0.0367791801944367
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,1,"sa",20843.7454,20888.3167675781,20904.900390625,254.123430444571,-0.154523475574409,-0.472331589274532,1986.60680778444,3739.93287834386,0.213607309407077,0.292967541662073,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,2,"sa",20576.6258,20969.9289941406,21035.830078125,401.330328440376,0.0698519381863368,0.239500068543607,78337.0046645003,107304.250963322,1.05346023330411,1.25000979070816,-3.39152583001091,-5.01541240686406
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,3,"sa",20952.022,21029.7196191406,21035.830078125,496.815945692164,0.052115294250539,0.145363682598721,54236.9764497074,73877.4319618836,0.825690013949124,0.966407043759727,-1.17917386560487,-1.96830279871191
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,4,"sa",21238.2352,21055.9053320312,21035.830078125,617.060243494402,0.0479367353547614,0.135459234409734,48988.777525656,65650.032311721,0.834817307283774,0.964201613103336,0.128377742783561,-0.168064039154814
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",200,5,"sa",21377.897,21083.8367871094,21035.830078125,737.573744019057,0.253979877339787,0.774236865587568,56485.3037815808,75921.9816575844,0.944865815583088,1.09396149135153,0.303508581935195,0.0638448388016937
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,1,"ro",20843.7454,20861.0837265625,20861.2578125,248.083633935047,-0.121326067366901,-0.58627218635099,300.617567987949,306.684591570164,0.08314781249857,0.083982309799949,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,2,"ro",20576.6258,20933.498328125,20959.14453125,219.45851305168,0.161321705179395,-0.231135416487551,63829.3094491574,73313.6321743393,0.901297975065547,0.962929248016801,-2.57823307590366,-3.10991855974589
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,3,"ro",20952.022,20636.3190898437,20587.625,255.010421000385,0.132494367135618,-0.450372078401274,75775.6487931469,93137.4793192264,1.10694130160276,1.22677083331327,-2.04457077640378,-2.74214740803213
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,4,"ro",21238.2352,20947.6566054688,20928.087890625,266.712963928024,0.218742888412388,-0.678506280665531,77940.7164947992,93900.9478675577,1.17460855025596,1.2878447295196,-0.386743386374258,-0.67071236044255
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,5,"ro",21377.897,21304.7246875,21270.435546875,278.338136166867,0.0603747771424332,-0.449458799806482,63423.410659159,77430.3510755935,1.00826024043846,1.1310642053031,0.217958331262287,0.0452459062549712
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,1,"sa",20843.7454,20859.1634453125,20861.2578125,251.952657961537,-0.015020956510825,-0.694899009593425,237.716121258331,306.684591570164,0.0739423015775262,0.083982309799949,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,2,"sa",20576.6258,20922.0091835937,20948.54296875,399.511321252487,-0.0728352793319355,-0.0798566403425203,59763.6988919621,69314.5325012925,0.869247643088553,0.937633917536708,-2.35031736923152,-2.88573141363035
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,3,"sa",20952.022,20994.2817226563,20992.1865234375,525.586463860921,0.121492714473387,0.0177616842354218,40437.7606476358,46747.4179818488,0.64666322261023,0.688927290567216,-0.624738636908075,-0.878252775484531
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,4,"sa",21238.2352,21060.6187617187,21035.830078125,648.466398224548,0.192470638778351,0.0677563510869277,38215.220272656,45302.5218266949,0.694951613875153,0.756091798208952,0.32006393634478,0.193964652179754
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",500,5,"sa",21377.897,21109.847828125,21035.830078125,755.889734628018,0.274177028631274,0.158699226493436,44942.2479266997,59643.9732695635,0.808315632766725,0.92747363943602,0.445840105409962,0.264560642496114
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,1,"ro",20843.7454,20866.3208164062,20861.2578125,242.149712201015,-0.0725952560500577,-0.357233469207569,509.649425915543,306.684591570164,0.108249247503565,0.083982309799949,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,2,"ro",20576.6258,20943.845203125,20959.14453125,234.613474965186,0.085547063192965,-0.505465079803551,67679.8697286984,73313.6321743393,0.93855438635578,0.962929248016801,-2.79409319207786,-3.10991855974589
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,3,"ro",20952.022,20628.3525214844,20587.625,259.928990307436,0.0276062727630051,-0.571473599169297,80040.5569266579,93137.4793192264,1.14464883279859,1.22677083331327,-2.21592944999007,-2.74214740803213
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,4,"ro",21238.2352,20961.9711230469,20928.087890625,250.54467425486,0.222668248973507,-0.512274799247305,79110.8777486839,93900.9478675577,1.18581212964303,1.2878447295196,-0.407563228079514,-0.67071236044255
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,5,"ro",21377.897,21299.1320722656,21270.435546875,283.03987048111,0.0783070145856435,-0.605457397783218,64529.4849671474,77430.3510755935,1.02247389386693,1.1310642053031,0.204319894152436,0.0452459062549712
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,1,"sa",20843.7454,20849.9111660156,20861.2578125,234.05359136063,-0.112153353681442,-0.416745891260442,38.016670559461,306.684591570164,0.0295765184608572,0.083982309799949,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,2,"sa",20576.6258,20937.0222890625,20948.54296875,372.216976331782,-0.160362441543478,-0.178226611888581,64961.8229995678,69314.5325012925,0.882928029287043,0.937633917536708,-2.6417211111019,-2.88573141363035
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,3,"sa",20952.022,20996.9002246094,20948.54296875,488.599892526291,0.0196723834037278,0.0207058030244651,43979.233681075,46213.7228870078,0.659940700726211,0.630624655191977,-0.767030593159938,-0.856809574203622
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,4,"sa",21238.2352,21042.2015410156,21035.830078125,595.017319195612,0.0666833191954154,0.0422434554373066,42591.7241245068,44902.2505055642,0.726781015173773,0.712364821677523,0.24219593557524,0.201086393322208
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-small",1000,5,"sa",21377.897,21088.8993515625,21035.830078125,707.336647761864,0.0375577613398235,0.153713194083227,50777.3074600865,59323.7562126589,0.853635266673922,0.892492058210876,0.373890967903041,0.268509075400262
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,1,"ro",20843.7454,20904.9009765625,20861.2578125,228.936229197571,0.254940788114001,-0.344689033745342,3740.004544692,306.684591570164,0.292970344527549,0.083982309799949,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,2,"ro",20576.6258,20909.0310546875,20870.708984375,138.731098767232,0.378033757684138,0.190395510307142,57116.6289442766,43395.8019618547,0.947738617163588,0.751525762866765,-2.20192420435507,-1.43274281478731
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,3,"ro",20952.022,20614.4783854167,20632.380859375,185.317239055713,-0.0513942103780292,-0.00978704617562176,76056.3165448451,62987.354234587,1.17319697954977,1.01345472177035,-2.05584765556362,-1.53075309865192
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,4,"ro",21238.2352,20931.1074869792,20928.087890625,186.557610730118,-0.22638514024183,-0.578566474508393,80624.0954349856,71288.3540540781,1.24405768292217,1.1278576458624,-0.434486827361071,-0.26838266256631
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,5,"ro",21377.897,21236.8184244792,21224.59375,225.199316460308,0.12807234707489,-0.63666851194565,68479.909242186,61731.060535375,1.12766854936502,1.04622441447595,0.155609231005104,0.23882583588144
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,1,"sa",20843.7454,20823.4345052083,20861.2578125,245.475543206767,-0.0994784878304026,-0.778786028626238,412.532447238134,306.684591570164,0.0974910941315104,0.083982309799949,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,2,"sa",20576.6258,20835.0727213542,20861.2578125,464.792050885143,-0.362963973158789,-0.841174219952463,33603.6718023416,40661.0335656847,0.672837121626248,0.728879547081609,-0.883801829482852,-1.27943332711525
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,3,"sa",20952.022,20837.9823567708,20992.1865234375,645.878248968491,-0.726887888534189,-0.199778528518508,26737.4612775063,27645.0853581103,0.630482993487595,0.549757710263817,-0.0742777467064786,-0.110744946866129
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,4,"sa",21238.2352,20858.3490234375,20992.1865234375,725.767124289444,-1.19184979766643,2.0001561076188,56131.4727439486,35868.801828122,0.924070084861275,0.703635142110072,0.00129287879574846,0.361812080395281
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",30,5,"sa",21377.897,20904.9011067708,20992.1865234375,879.377877766706,-1.24468862716029,2.38196222463143,89650.2011974903,58449.5558085119,1.18671547399055,0.927042846959604,-0.105430821497968,0.279288393884793
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,1,"ro",20843.7454,20848.1653971354,20861.2578125,250.940124623083,0.0425361550268914,-0.671664893967629,19.5363746770977,306.684591570164,0.021203140133942,0.083982309799949,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,2,"ro",20576.6258,20903.1357096354,20959.14453125,161.978806798427,-0.213418345768682,-0.203167310615984,53314.1287324014,73313.6321743393,0.79775631192721,0.962929248016801,-1.98875830695334,-3.10991855974589
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,3,"ro",20952.022,20580.1655924479,20587.625,185.206292705642,0.222359685099503,-0.4957099135314,81635.1484341149,93137.4793192264,1.1287342762559,1.22677083331327,-2.27999814199372,-2.74214740803213
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,4,"ro",21238.2352,20912.9880859375,20928.087890625,182.089194756692,0.175393775377013,-0.408580191978188,87672.7826270822,93900.9478675577,1.23236052326315,1.2878447295196,-0.55989907382038,-0.67071236044255
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,5,"ro",21377.897,21273.4914713542,21270.435546875,259.848943091184,0.019472735356436,-0.604225263381328,72318.328984029,77430.3510755935,1.0838036634715,1.1310642053031,0.108279638524521,0.0452459062549712
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,1,"sa",20843.7454,20849.6202148438,20861.2578125,228.669280695123,0.0761171928491902,-0.622810600151778,34.5134494483649,306.684591570164,0.0281810535422936,0.083982309799949,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,2,"sa",20576.6258,20893.2629882813,20861.2578125,325.391103197911,0.453322308206515,0.155954582685232,50146.8112260518,40661.0335656847,0.777625702613542,0.728879547081609,-1.81120037375751,-1.27943332711525
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,3,"sa",20952.022,20966.0011393229,20992.1865234375,422.995074200149,0.588141715443003,0.871463672794368,33496.346262771,27645.0853581103,0.540649639180917,0.549757710263817,-0.345841290337559,-0.110744946866129
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,4,"sa",21238.2352,20966.001171875,20861.2578125,522.67680606236,1.14352022632767,2.74956565119659,43650.1012143691,56261.8016901638,0.728007018307183,0.860040286604262,0.223364989496441,-0.00102597086775402
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",60,5,"sa",21377.897,20929.6320638021,20861.2578125,659.107685275567,1.16924495817604,3.02131859592443,75108.3715763997,98392.6513642633,1.00622137143164,1.17728367363012,0.0738770489742258,-0.213229507286432
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,1,"ro",20843.7454,20837.9820963542,20861.2578125,236.176884710504,0.027477780198019,-0.654364539900596,33.2156689140594,306.684591570164,0.0276538617375492,0.083982309799949,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,2,"ro",20576.6258,20960.1271050347,20959.14453125,182.491704589855,-0.0678167728207437,-0.332637682072903,73553.2333161233,73313.6321743393,0.937108791421322,0.962929248016801,-3.12335045706632,-3.10991855974589
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,3,"ro",20952.022,20587.6248914931,20587.625,178.519623325313,0.294136691208771,-0.518034089686678,93297.2397734899,93137.4793192264,1.20955737125255,1.22677083331327,-2.74856638323092,-2.74214740803213
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,4,"ro",21238.2352,20979.4264322917,20928.087890625,198.234053982936,0.165725707321067,-0.497446822753726,86718.4243907936,93900.9478675577,1.21368520360002,1.2878447295196,-0.542918860756863,-0.67071236044255
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,5,"ro",21377.897,21244.9678602431,21270.435546875,212.931107255119,0.0895574544517101,-0.308182457688982,72908.7707519393,77430.3510755935,1.09569729946932,1.1310642053031,0.10099920278841,0.0452459062549712
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,1,"sa",20843.7454,20865.1375434028,20861.2578125,250.635492065777,-0.215810277055855,-0.52830117602318,457.623799365094,306.684591570164,0.102578356902092,0.083982309799949,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,2,"sa",20576.6258,20870.9567925347,20861.2578125,386.262257946148,0.186030942768505,0.398167892044364,43544.1784829193,40661.0335656847,0.761417427493328,0.728879547081609,-1.44106071419657,-1.27943332711525
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,3,"sa",20952.022,20886.4743272569,20948.54296875,456.135891808842,-0.03040882063049,-0.532171243999286,30461.6181226232,27111.3902632693,0.612057170467199,0.491455074888578,-0.223909709981894,-0.089301745585221
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,4,"sa",21238.2352,20911.6900173611,20948.54296875,548.773088177172,-0.0819597126376964,-0.374713013486586,49504.1526681337,41313.9399091027,0.846404398606299,0.711936121562398,0.119208041727755,0.264930635608993
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",90,5,"sa",21377.897,20909.7504123264,20948.54296875,662.698118720977,-0.171570136555609,-0.154776384420704,83435.5676445962,69920.1287574075,1.11994464166725,0.975303816933215,-0.028801350711271,0.137850620086412
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",200,1,"ro",20843.7454,20824.5983984375,20773.97265625,244.912559621722,0.232879297065585,-0.573380137104015,366.607668834308,4868.23577040313,0.0919019083413446,0.335303072867646,-Inf,-Inf
"ch4","brazil","chronos-zeroshot","amazon/chronos-t5-base",200,2,"ro",20576.6258,20926.423515625,20959.14453125,165.935704306915,-0.199951243475117,-0.430590564776754,61362.5247626507,75594.4077637558,0.888775087320105,1.08858962955065,-2.43994659540488,-3.23777748103446
