"dataset","country","model","obs","samples","test_size","strategy","true","pred","pred_median","std","skewness","kurtosis","mse","mse_median","smape","smape_median","r2","r2_median"
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",90,1,"ro",3889177.589255,4036530.79166667,4032179.5,129245.218784533,-0.0552999576045636,0.0385463697681212,21712966260.9736,20449546476.7209,3.71836043744347,3.61054069735036,-Inf,-Inf
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",90,2,"ro",3887727.161914,3856926.39166667,3873517.75,154772.199178858,-0.398787286238856,-0.430372860266038,11330826854.4013,10325726931.8313,2.25688387369147,1.98835195575329,-21543.1636339313,-19632.0906400052
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",90,3,"ro",4278503.93469,3864876.59444444,3868723.5,105036.449707482,-0.179542214349315,-0.341465942535557,64583076769.1383,62857152839.4626,4.89079426775782,4.67869587382792,-0.91021699508136,-0.859168184965524
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",90,4,"ro",4076923.618912,4368703.70555556,4364264,173174.837835103,-0.0238781680289129,-0.769720944937257,69721212317.2838,67783988280.5462,5.39549897966213,5.21103585210653,-1.68182949770792,-1.60731408994723
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",90,5,"ro",4394652.127879,4037324.40277778,4035412.75,173013.60726235,0.122420433709033,-0.266471519490137,81313590479.03,80037776748.2151,6.01150696208776,5.87339149624513,-0.949253199413547,-0.918669332903705
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",90,1,"sa",3889177.589255,3999464.4,4017675.25,148768.263663465,-0.307561936822946,-0.542760846050307,12163180624.3034,16511648816.9371,2.79609116233744,3.25028588130666,-Inf,-Inf
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",90,2,"sa",3887727.161914,4002848.775,4024927.375,241481.718522096,-0.268968905561665,-0.440521611409327,12708083211.9131,17667773643.8905,2.8570216306537,3.35907701354803,-24161.8459872478,-33592.0829516984
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",90,3,"sa",4278503.93469,4007361.17222222,4017675.25,268954.252474506,-0.0375085644351951,-0.476349422610859,32978188020.8279,34455716681.6321,4.08624981061922,4.33535905043527,0.0245820054445436,-0.0191198511374373
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",90,4,"sa",4076923.618912,4001720.65277778,4032179.5,297797.101566028,-0.144511413367764,0.0148184281157153,26147512544.4672,26342296555.5268,3.53013034322964,3.52740749800132,-0.00576521983477307,-0.0132575953856244
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",90,5,"sa",4394652.127879,4006555.42777778,3974162.5,321249.489043111,0.0128340018287684,0.338508323974151,51041819761.4654,56436142675.1855,4.67191816338547,4.83171900530181,-0.223576893945968,-0.352889855485288
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",200,1,"ro",3889177.589255,4009262.8425,4017675.25,153252.822521163,-0.0262693454794646,-0.474174746753179,14420468046.9157,16511648816.9371,3.04073327595679,3.25028588130666,-Inf,-Inf
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",200,2,"ro",3887727.161914,3847645.05375,3858733.25,150478.564714441,-0.171113014261374,-0.527489536994467,8013521720.89316,8676147872.50695,2.03853314692588,1.99942887735556,-15235.7188606296,-16495.6204037323
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",200,3,"ro",4278503.93469,3891604.7325,3898830.25,101559.899830368,-0.217696881693902,-0.173461640046446,55239345365.6815,53834800863.6984,4.51605234034897,4.42828639512304,-0.633851181972752,-0.592308026826598
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",200,4,"ro",4076923.618912,4349281.3775,4348897,175404.731820611,-0.0227997027458865,-0.594032522345402,59974196190.031,58868480652.8834,5.0031746252413,4.93514294286339,-1.30691009375743,-1.26437869699826
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",200,5,"ro",4394652.127879,4043311.4975,4035412.75,178329.443202251,0.0434164905780691,-0.556137595794937,72667404663.0474,72905370646.0849,5.6680630230112,5.65267716885061,-0.741986428075065,-0.747690959765952
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",200,1,"sa",3889177.589255,3990334.7975,4003171,159888.704140539,-0.0404156285964522,-0.803486158089996,10232780779.9223,12994497693.2783,2.56760071638543,2.88870694080076,-Inf,-Inf
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",200,2,"sa",3887727.161914,3967055.51375,3981414.625,261371.744041195,-0.209847826841796,-0.154012333917898,8262884092.46925,10885919216.3845,2.2937372986733,2.6349212047599,-15709.8505198998,-20697.2268741001
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",200,3,"sa",4278503.93469,3982067.42,3988666.75,315125.551357923,-0.184520447234564,0.315424672329654,34800125142.1643,35259144020.5979,3.92153924203775,4.09386828502886,-0.0293066512632691,-0.0428833606198318
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",200,4,"sa",4076923.618912,3990407.355,3974162.5,358100.165096779,0.188807937228851,0.108973444190577,27971359836.9459,29084319905.46,3.47736810735105,3.70858292860024,-0.0759195861419086,-0.118729644118657
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",200,5,"sa",4394652.127879,3998747.2875,3974162.5,416492.76109703,0.266087708232254,0.189320044964504,53725216396.6611,58629761355.132,4.66863820334814,4.97665934978096,-0.287903403765992,-0.405475385222556
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",500,1,"ro",3889177.589255,4014513.377,4017675.25,152300.749148073,-0.185768936906808,-0.584541568380094,15709059689.6597,16511648816.9371,3.17157612260206,3.25028588130666,-Inf,-Inf
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",500,2,"ro",3887727.161914,3858940.3595,3873517.75,148416.230120831,-0.243319495945505,-0.383982191527967,8268869841.44117,8356778101.93942,1.95739046109972,1.80822454773144,-15721.2316800728,-15888.3783475919
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",500,3,"ro",4278503.93469,3883385.5695,3883777,101218.576590662,-0.0300730483415601,0.0512278136557898,57552087397.7667,57507636391.214,4.5322708792342,4.42947509848617,-0.702256704842471,-0.700941947596252
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",500,4,"ro",4076923.618912,4359869.337,4348897,171065.954113719,0.143592492527999,-0.556913451215667,63178635394.4085,61623107298.5201,5.0760590427369,4.93603447038574,-1.43016898866596,-1.37033553205475
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",500,5,"ro",4394652.127879,4063629.342,4082336,176993.569163953,-0.192993052380912,-0.629108405706876,72458125269.7457,68806758585.4825,5.62628478581423,5.42254028260275,-0.736969572656905,-0.649438839484231
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",500,1,"sa",3889177.589255,4016485.9525,4017675.25,156241.972900893,-0.140675136196985,-0.473478197963423,16207419352.1209,16511648816.9371,3.22068761395172,3.25028588130666,-Inf,-Inf
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",500,2,"sa",3887727.161914,4012250.7305,4017675.25,255372.760781,-0.101591796449901,-0.0325352993810335,15856769242.7566,16699077207.072,3.18659592162513,3.26893134401353,-30148.6824248743,-31750.2266763713
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",500,3,"sa",4278503.93469,4023970.1575,4032179.5,314450.396884793,0.11634726484881,0.426102475964993,32166994072.0405,31357960513.1639,4.16823605623788,4.15525369210219,0.0485752331568121,0.0725045615671244
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",500,4,"sa",4076923.618912,4036095.7125,4017675.25,370818.87482784,0.253331265281802,0.733126197588279,24541975039.5271,24396062689.5561,3.37779672126584,3.48241497561552,0.0559918508947208,0.0616043758527132
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",500,5,"sa",4394652.127879,4037865.237,4017675.25,432419.132268791,0.236118837328462,1.05584672705227,45092957132.2424,47939163442.7246,4.39467096684434,4.57842939979303,-0.0809704803738727,-0.149199871355313
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",1000,1,"ro",3889177.589255,4012149.1905,4017675.25,152088.442097081,-0.114486253173651,-0.455656326118557,15122014712.7593,16511648816.9371,3.11268232975964,3.25028588130666,-Inf,-Inf
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",1000,2,"ro",3887727.161914,3856220.03025,3858733.25,145956.403132916,-0.195490811699798,-0.361083233903109,8057357029.22596,8676147872.50695,1.9632025610407,1.99942887735556,-15319.0662692346,-16495.6204037323
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",1000,3,"ro",4278503.93469,3890174.6615,3883777,102266.242989343,-0.0604043607591005,-0.0948559885714042,55638112824.9084,57720549571.5924,4.47805581716735,4.55694465156892,-0.645645794676381,-0.707239423591231
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",1000,4,"ro",4076923.618912,4375559.1745,4379631.5,168703.736871848,-0.0276337812780827,-0.411837873662543,64024383384.0196,66198427496.8909,5.1250971040217,5.20749095228905,-1.46270072227731,-1.54632542468041
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",1000,5,"ro",4394652.127879,4051476.168,4051053.75,175650.961200865,-0.104007317969732,-0.540264140616726,74773454594.9903,76570711053.7288,5.72532393976045,5.79332093473839,-0.79247275568377,-0.835556671689989
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",1000,1,"sa",3889177.589255,4009161.311,4017675.25,153953.557063703,-0.136980139067559,-0.530913928769089,14396093483.7816,16511648816.9371,3.03820140564307,3.25028588130666,-Inf,-Inf
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",1000,2,"sa",3887727.161914,3994497.5405,4003171,250075.89243633,-0.131817296803015,-0.0960182712713831,12898003613.5897,14919464284.4819,2.87367231955432,3.08814291501871,-24522.9561042517,-28366.5131573136
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",1000,3,"sa",4278503.93469,4003359.6265,4003171,308496.483865863,0.0274962298256375,0.301013556563485,33833465852.1777,35215717831.3238,4.13061565270414,4.27516492029028,-0.000715120841354056,-0.0415989150818825
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",1000,4,"sa",4076923.618912,4013556.11475,4003171,363239.798805667,0.216939224845867,0.518476603367167,26378959535.0635,27771650572.5875,3.48957945719167,3.66275831434932,-0.0146678385057226,-0.068237760506338
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-small",1000,5,"sa",4394652.127879,4016732.543,4003171,414052.238745683,0.318636592866056,0.874937072351762,49667810155.074,52868815155.1528,4.58884488448385,4.79488573279692,-0.190639071307648,-0.267373713093654
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-base",30,1,"ro",3889177.589255,4072791.41666667,4104700.75,168519.802051458,-0.531415797704145,0.105699521112406,33714037616.7613,46450232817.5151,4.61227184569809,5.39220517496857,-Inf,-Inf
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-base",30,2,"ro",3887727.161914,3873024.975,3843949,146486.081065088,0.379415962273084,-0.535208253202231,16965095958.4077,24183380139.0417,2.49557873270337,3.26232084336067,-32256.0283784108,-45980.7015679399
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-base",30,3,"ro",4278503.93469,3888292.96666667,3883777,101108.853815662,-0.0316005513579766,-0.623867280403866,62064930494.174,68058704415.9489,4.84906401544029,5.39887262890567,-0.835736093099368,-1.0130179660423
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-base",30,4,"ro",4076923.618912,4378607.01666667,4387315,190013.765874638,0.019197581379595,-1.10342254794758,69301915990.8305,75129730675.3906,5.42073926114095,5.88270025803314,-1.66570124607274,-1.88986839418692
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-base",30,5,"ro",4394652.127879,3987446.6,3988489.375,255592.478206971,-0.0610609854513493,-1.00997590199243,88604801179.7075,93097420905.5621,6.27980654439967,6.64415804525346,-1.12403844382554,-1.23173573431265
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-base",30,1,"sa",3889177.589255,4010906.66666667,4017675.25,155970.740313914,-0.102186145989862,-0.244429930384364,14817968287.4955,16511648816.9371,3.08171592778702,3.25028588130666,-Inf,-Inf
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-base",30,2,"sa",3887727.161914,4007038.89166667,4039431.625,281117.00108287,-0.604532854211779,0.193545455642696,14526628572.0344,19762946468.5744,3.0521342821899,3.53887353649343,-27619.5847134347,-37575.7945339491
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-base",30,3,"sa",4278503.93469,3975129.55833333,3937902,385912.764166946,-0.90261454347921,2.88517460866958,40363089791.2884,51845190283.9065,4.4851870730058,5.12284125997191,-0.193846189287751,-0.533459979733737
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-base",30,4,"sa",4076923.618912,3944670.65,3923397.75,449437.668221187,-0.316121983695166,1.181705978135,34645029289.9759,44776440819.226,4.18824619012088,4.8016290815699,-0.332622575120936,-0.722327765112668
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-base",30,5,"sa",4394652.127879,3953373.2,3865380.875,527318.735022423,0.0966624170095558,-0.307203426731129,66661441869.9887,91846764480.2021,5.46500801601769,6.40434993925602,-0.598011206701123,-1.20175493990746
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-base",60,1,"ro",3889177.589255,4042332.49166667,4024927.375,156153.836483341,0.390748151982588,0.283168962797697,23456424132.7271,18428004329.8134,3.86193551666947,3.43057834987355,-Inf,-Inf
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-base",60,2,"ro",3887727.161914,3865632.74583333,3858733.25,152104.508122263,-0.051655629324434,-0.218155627930902,11972293677.3364,9634325628.94509,2.21593345505919,2.08957511163901,-22762.8333347072,-18317.4767113396
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-base",60,3,"ro",4278503.93469,3860193.29583333,3868723.5,155389.273997347,0.0129454872185394,-0.633170814631896,66309459311.7817,62396218637.5384,4.90380492632655,4.74617797775174,-0.961279369900656,-0.845534824800954
"gdp","germany","chronos-zeroshot","amazon/chronos-t5-base",60,4,"ro",4076923.618912,4402682.175,4425732.5,211471.434204081,-0.270854120965999,-0.646257252071107,76261753699.9708,77214072859.6194,5.59868919114193,5.6108094700279,-1.93341170960702,-1.97004270796023
